id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
301400320,2014-07-25T00:00:00Z,255900,3,2.5,1489,3266,2,0,0,3,7,1489,0,2014,0,98002,47.3452,-122.217,1537,3273
3629970090,2014-10-14T00:00:00Z,68e4,4,2.5,2520,5000,2,0,0,3,9,2520,0,2004,0,98029,47.5524,-121.992,2910,5001
976000903,2015-03-19T00:00:00Z,655e3,2,2.25,1460,1851,2,0,0,3,9,1180,280,2014,0,98119,47.6461,-122.362,1800,4269
6117500430,2014-08-19T00:00:00Z,925e3,5,3.5,4050,13495,1,0,2,4,9,2230,1820,1988,0,98166,47.4384,-122.352,3210,13495
3971701922,2014-10-29T00:00:00Z,39e4,3,1.5,1610,13500,1,0,0,3,7,1060,550,1970,0,98155,47.7674,-122.31,1540,11479
2770602265,2015-02-24T00:00:00Z,345e3,3,2,1430,4200,1,0,0,4,7,830,600,1908,0,98199,47.6462,-122.384,1540,5000
1310700210,2014-06-03T00:00:00Z,268e3,3,1.75,1970,10270,1,0,0,4,8,1970,0,1966,0,98032,47.3619,-122.285,1970,8400
2726049034,2014-11-10T00:00:00Z,2e6,3,3.25,2610,16387,2,1,4,3,9,2610,0,2006,0,98125,47.7175,-122.278,2590,12958
1861400068,2014-09-11T00:00:00Z,39e4,2,1,860,1800,1,0,0,3,7,860,0,1909,0,98119,47.6334,-122.371,2160,3120
7230300060,2014-08-05T00:00:00Z,37e4,4,2.5,2190,17600,1,0,0,4,7,1110,1080,1966,0,98059,47.4712,-122.112,1820,17600
8563000130,2014-07-17T00:00:00Z,445e3,3,1.75,1490,10844,1,0,0,3,7,1210,280,1974,0,98008,47.6208,-122.106,2090,9944
1564000740,2014-08-20T00:00:00Z,76e4,4,2.5,4660,7157,2,0,0,3,9,3020,1640,2003,0,98059,47.5352,-122.156,3300,7047
2902200237,2014-07-07T00:00:00Z,505e3,2,2.25,1060,1209,2,0,0,3,8,940,120,2006,0,98102,47.6369,-122.327,1300,1169
1624049275,2014-08-12T00:00:00Z,327e3,4,2.5,1630,5361,2,0,0,3,7,1630,0,1999,0,98144,47.5704,-122.294,1920,5046
8651410240,2015-02-02T00:00:00Z,209e3,3,1,920,5200,1,0,0,4,6,920,0,1969,0,98042,47.3647,-122.082,920,4875
1723049419,2014-12-04T00:00:00Z,306e3,3,1.5,1250,8700,1,0,0,4,7,1250,0,1959,0,98168,47.4744,-122.328,1300,8700
425069136,2015-04-10T00:00:00Z,894400,3,2.5,3100,45738,2,0,0,3,10,3100,0,1991,0,98053,47.6854,-122.048,3340,45738
2927600675,2014-06-09T00:00:00Z,48e4,4,1.75,2220,6500,2,0,3,4,8,2220,0,1964,0,98166,47.4519,-122.375,2430,11600
766000240,2014-09-15T00:00:00Z,225e3,4,2,2220,14120,1,0,0,3,7,1200,1020,1966,0,98042,47.361,-122.116,1300,9709
7853370250,2014-12-23T00:00:00Z,625e3,4,2.75,3010,6854,2,0,2,3,9,2570,440,2012,0,98065,47.5171,-121.876,1830,2952
2817850290,2014-12-01T00:00:00Z,258e3,3,2,1790,7879,1.5,0,0,3,7,1790,0,1998,0,98001,47.2634,-122.289,1790,7879
396100110,2014-05-16T00:00:00Z,282613,2,1,830,6017,1,0,0,4,6,830,0,1954,0,98133,47.7466,-122.334,1340,6040
5300200050,2014-07-29T00:00:00Z,28e4,4,2.75,2230,10160,1,0,0,3,7,1400,830,1968,0,98168,47.5123,-122.32,1740,10080
225069013,2014-06-23T00:00:00Z,806e3,4,2.5,2500,206474,1,0,0,3,10,2500,0,1997,0,98053,47.6778,-121.994,3680,208652
225039029,2015-03-17T00:00:00Z,525e3,3,1.5,1940,5625,1,0,0,4,7,1440,500,1941,0,98117,47.6818,-122.388,1460,5500
248000240,2014-07-15T00:00:00Z,219e3,3,1.5,1060,9600,1,0,0,4,7,1060,0,1962,0,98023,47.3229,-122.348,1440,9600
1250203070,2014-05-14T00:00:00Z,14e5,3,2.5,2550,7200,2,0,2,3,10,2550,0,1981,2013,98144,47.5996,-122.288,2030,3500
2231500030,2014-10-01T00:00:00Z,315e3,4,2.25,2180,10754,1,0,0,5,7,1100,1080,1954,0,98133,47.7711,-122.341,1810,6929
4325700085,2015-03-25T00:00:00Z,417e3,3,1,1310,8514,1,0,0,4,7,1310,0,1953,0,98133,47.7502,-122.353,1310,8514
1274500700,2015-04-21T00:00:00Z,237200,3,1.5,1220,9000,1,0,0,4,7,1220,0,1968,0,98042,47.3642,-122.109,1220,9472
8121200700,2014-07-13T00:00:00Z,579e3,4,2.25,2030,8764,2,0,0,4,8,2030,0,1983,0,98052,47.7214,-122.11,1950,8750
4330600350,2015-01-15T00:00:00Z,315e3,3,2.25,2200,8750,1,0,0,4,7,1120,1080,1964,0,98166,47.476,-122.337,1460,10139
7116500925,2014-05-20T00:00:00Z,206e3,4,2,1700,6025,1,0,0,3,6,1700,0,1978,0,98002,47.3029,-122.221,1320,5956
5536500200,2014-09-18T00:00:00Z,73e4,5,3.5,3760,4857,2,0,3,3,9,2820,940,2004,0,98072,47.7398,-122.167,3000,5693
8567450080,2015-03-25T00:00:00Z,545e3,4,2.5,2755,11612,2,0,0,3,8,2755,0,2001,0,98019,47.7394,-121.965,2820,12831
3508100161,2015-03-27T00:00:00Z,5e5,4,3,2570,9104,2,0,2,3,7,2570,0,1930,0,98116,47.5821,-122.401,1630,4950
8562710520,2014-05-05T00:00:00Z,89e4,5,3.5,4490,6000,2,0,0,3,10,3200,1290,2006,0,98027,47.5396,-122.073,4530,6000
5486800070,2014-06-20T00:00:00Z,195e4,7,3.5,4640,15235,2,0,1,3,11,2860,1780,1965,2003,98040,47.5666,-122.231,3230,20697
3449800290,2015-04-06T00:00:00Z,641e3,5,2.75,3710,8674,2,0,0,3,9,3710,0,1996,0,98056,47.514,-122.176,3250,8678
3330501645,2015-02-23T00:00:00Z,26e4,3,1,1150,3090,1,0,0,3,6,1150,0,1910,0,98118,47.5506,-122.276,1150,5664
4218400395,2014-07-28T00:00:00Z,116e4,3,2.75,2380,5572,2,0,4,3,9,1930,450,1939,0,98105,47.6626,-122.271,3370,5500
6382500076,2014-09-10T00:00:00Z,566950,3,3,1730,1902,3,0,0,3,8,1730,0,2014,0,98117,47.6944,-122.377,1830,1804
2972300140,2014-08-21T00:00:00Z,352500,3,2,1920,33630,1,0,0,3,8,1920,0,1992,0,98056,47.4983,-122.167,2080,7505
2883201055,2014-09-10T00:00:00Z,875e3,4,1,1670,4600,1.5,0,0,5,8,1670,0,1906,0,98103,47.6838,-122.332,1820,4600
3323059027,2015-02-25T00:00:00Z,34e4,3,2.75,1720,28000,1,0,0,4,7,1720,0,1958,0,98058,47.4375,-122.176,2000,41817
9547202950,2014-10-30T00:00:00Z,564e3,4,1,1170,4590,1.5,0,0,4,7,1170,0,1925,0,98115,47.6804,-122.311,1430,4080
6811000220,2015-02-04T00:00:00Z,51e4,3,2.75,1950,12630,1,0,0,4,8,1230,720,1969,0,98052,47.6301,-122.107,1990,12196
4197400005,2014-06-20T00:00:00Z,455e3,4,2.25,2450,21000,1,0,2,4,8,1650,800,1954,0,98166,47.4559,-122.344,1820,12480
2895800750,2015-04-17T00:00:00Z,274800,3,1.75,1410,1988,2,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1899
2796100680,2015-02-25T00:00:00Z,275e3,5,2.25,1820,10500,1,0,0,4,7,1080,740,1979,0,98031,47.4058,-122.177,1820,7500
9477001140,2014-07-10T00:00:00Z,499950,4,1.75,1520,7700,1,0,0,4,7,1520,0,1967,0,98034,47.7356,-122.191,1520,7500
461004720,2015-04-22T00:00:00Z,563e3,3,2,1380,5000,1.5,0,0,4,7,1380,0,1917,0,98117,47.6807,-122.369,1350,5000
6446200305,2014-06-23T00:00:00Z,715e3,4,2.5,2650,30500,1,0,0,4,8,1680,970,1960,0,98029,47.5535,-122.028,2650,30500
7135300026,2014-12-24T00:00:00Z,16e4,2,2,1040,4750,1,0,0,2,6,850,190,1950,0,98118,47.5293,-122.272,1350,5000
567000381,2015-03-28T00:00:00Z,378e3,2,1.5,980,853,2,0,0,3,7,820,160,2009,0,98144,47.5925,-122.295,1130,1270
7852010900,2015-03-24T00:00:00Z,523e3,3,2.5,2400,6182,2,0,0,3,8,2400,0,1998,0,98065,47.5363,-121.87,2420,5829
7159200040,2014-09-17T00:00:00Z,29e5,4,3.25,4580,4838,2,0,3,4,11,3080,1500,1991,0,98109,47.6305,-122.354,3540,6483
8899210090,2014-07-14T00:00:00Z,36e4,3,2.25,2130,8466,1,0,0,3,7,1290,840,1983,0,98055,47.4537,-122.211,2250,9682
3692900010,2014-10-28T00:00:00Z,445e3,2,1,930,3150,1,0,0,5,6,930,0,1918,0,98115,47.6783,-122.298,1900,5000
8698100170,2015-02-11T00:00:00Z,111300,2,1,1060,6000,1,0,0,4,5,1060,0,1908,0,98002,47.3066,-122.223,940,6000
2294900010,2014-08-13T00:00:00Z,478e3,3,1.75,2790,36585,1,0,0,4,8,1410,1380,1970,0,98027,47.4734,-121.999,1900,45302
2140900100,2015-02-03T00:00:00Z,289e3,4,2.5,1961,3207,2,0,0,3,7,1961,0,2006,0,98042,47.3507,-122.16,1961,3401
3782400040,2015-05-08T00:00:00Z,396e3,3,2.25,1680,9766,2,0,0,3,7,1680,0,1989,0,98019,47.7341,-121.981,1590,9757
2239000011,2015-01-27T00:00:00Z,5e5,4,2,1530,7816,1,0,0,3,7,1530,0,1955,0,98133,47.7309,-122.332,1480,7816
3760100100,2014-07-23T00:00:00Z,425e3,5,2.75,1340,11583,1,0,0,3,7,1190,150,1962,0,98034,47.709,-122.214,1950,10514
2767602356,2015-01-26T00:00:00Z,675e3,4,3.5,2140,2278,3,0,0,3,9,2140,0,2005,0,98107,47.6734,-122.38,1540,2285
1079600270,2015-03-06T00:00:00Z,325e3,3,1.75,1840,17286,1,0,0,4,7,1440,400,1978,0,98030,47.371,-122.173,1840,14541
9831200520,2014-10-06T00:00:00Z,1443920,4,3,3720,5000,2.5,0,0,5,9,2720,1000,1905,0,98102,47.6282,-122.322,2610,5000
3374900035,2015-02-23T00:00:00Z,440250,3,1.5,1850,8124,1,0,0,4,7,1850,0,1948,0,98177,47.7275,-122.359,1530,8123
8029510010,2014-10-30T00:00:00Z,299250,3,2.5,2530,8669,2,0,0,3,9,2530,0,1990,0,98023,47.3073,-122.395,2530,9469
6132600315,2014-08-27T00:00:00Z,375e3,1,1,1090,5250,1,0,0,3,6,980,110,1927,0,98117,47.6999,-122.391,2160,5250
3905040170,2015-03-20T00:00:00Z,602e3,4,2.5,2000,7376,2,0,0,3,8,2000,0,1990,0,98029,47.5719,-121.999,1950,5218
7642200095,2015-03-09T00:00:00Z,23e4,3,1,1250,8800,1,0,0,3,7,1250,0,1955,0,98146,47.497,-122.357,1480,8200
7852130640,2014-06-02T00:00:00Z,432500,3,2.5,2240,6396,2,0,0,3,7,2240,0,2002,0,98065,47.5356,-121.881,2610,5128
405100165,2014-11-19T00:00:00Z,46e4,2,1.5,1820,7800,1,0,0,4,7,1240,580,1956,0,98133,47.7513,-122.357,1400,7800
3832500230,2015-01-05T00:00:00Z,245e3,4,2.25,2140,8800,2,0,0,4,7,2140,0,1963,0,98032,47.3655,-122.291,2060,9790
1672000170,2014-09-08T00:00:00Z,575e3,3,1.75,1890,11141,1,0,0,4,8,1890,0,1968,0,98006,47.5697,-122.163,2720,11144
4054530260,2014-06-27T00:00:00Z,182e4,4,4.5,6640,53330,2,0,0,3,12,6640,0,1993,0,98077,47.7283,-122.046,4620,68625
5469500640,2015-02-24T00:00:00Z,583500,3,2.25,3530,13000,2.5,0,0,4,10,3530,0,1985,0,98042,47.3823,-122.159,2960,13000
476000324,2014-10-16T00:00:00Z,46e4,3,3.25,1370,1194,3,0,0,3,8,1370,0,2005,0,98107,47.6704,-122.391,1320,1217
4233400490,2014-08-20T00:00:00Z,262e3,3,2.5,1680,10300,2,0,0,4,7,1680,0,1994,0,98010,47.314,-122.001,1680,9849
705700390,2014-09-03T00:00:00Z,328e3,3,2.25,2020,8379,2,0,0,3,7,2020,0,1994,0,98038,47.3828,-122.023,2020,8031
7202300040,2014-08-04T00:00:00Z,808e3,4,2.5,3480,6262,2,0,0,3,9,3480,0,2003,0,98053,47.6857,-122.045,3490,6629
7211400525,2014-05-30T00:00:00Z,249950,4,1,1290,5000,1.5,0,0,3,7,1290,0,1957,0,98146,47.513,-122.358,1440,2500
2125400010,2014-09-12T00:00:00Z,49e4,3,2.25,1630,7573,1,0,2,3,7,1230,400,1983,0,98034,47.7273,-122.211,1550,7695
9320600170,2015-03-24T00:00:00Z,200500,3,2,1280,14972,1,0,0,3,7,1280,0,1963,0,98031,47.4129,-122.209,1800,9698
2822069078,2014-10-08T00:00:00Z,368e3,4,2,2500,36900,1,0,0,3,7,1540,960,1972,0,98038,47.3708,-122.049,1960,36900
4217400420,2014-11-24T00:00:00Z,907e3,3,1.5,1340,6000,1.5,0,1,3,9,1340,0,1927,0,98105,47.66,-122.282,2600,6000
1524079093,2015-03-18T00:00:00Z,369500,3,1.75,1300,20700,1,0,0,3,7,1300,0,1962,0,98024,47.5587,-121.904,1930,37638
1454600116,2014-06-11T00:00:00Z,74e4,4,2.75,2490,17833,2,0,2,3,9,1490,1000,1979,0,98125,47.7206,-122.284,2640,16943
3352400905,2014-05-16T00:00:00Z,245e3,4,1,1530,7200,1.5,0,0,3,7,1400,130,1948,0,98178,47.5015,-122.262,1530,7200
7787890050,2015-02-18T00:00:00Z,529888,4,2.5,3140,8455,2,0,0,3,8,3140,0,2003,0,98059,47.4866,-122.147,3140,7391
2762600035,2014-09-09T00:00:00Z,279e3,3,1,1530,15975,1,0,0,3,7,970,560,1952,0,98168,47.4766,-122.326,1540,15975
6149700405,2014-12-22T00:00:00Z,21e4,1,1,1050,7583,1,0,0,4,6,1050,0,1947,0,98133,47.7294,-122.341,1420,7560
4140500050,2014-09-08T00:00:00Z,362e3,3,1,1290,10125,1,0,0,4,7,1290,0,1956,0,98028,47.7641,-122.265,1760,14460
7452500730,2015-04-24T00:00:00Z,264950,2,1,1000,6000,1,0,0,3,6,1000,0,1951,0,98126,47.5208,-122.372,1250,6000
1604601375,2014-06-19T00:00:00Z,378750,3,2.5,2160,3000,1.5,0,0,3,7,1260,900,1909,2011,98118,47.5644,-122.289,1060,3500
1683500140,2014-12-11T00:00:00Z,225e3,4,2,1750,7245,1,0,0,4,7,1050,700,1974,0,98092,47.3164,-122.196,1640,7245
1795920350,2014-06-17T00:00:00Z,605e3,3,2.25,2010,10760,2,0,0,3,8,2010,0,1985,0,98052,47.7276,-122.103,2240,9357
2423029009,2014-06-17T00:00:00Z,465e3,2,2,1494,19271,2,1,4,3,7,1494,0,1943,1997,98070,47.4728,-122.497,1494,43583
7418700040,2015-04-29T00:00:00Z,234e3,3,1,960,9624,1,0,0,3,7,960,0,1953,0,98155,47.7758,-122.301,1540,9624
7955050170,2015-04-10T00:00:00Z,455e3,3,2.25,1790,7500,1,0,0,3,7,1390,400,1973,0,98034,47.7321,-122.198,1940,7192
1457500026,2014-06-16T00:00:00Z,265e3,3,1,1000,9150,1,0,0,3,7,1000,0,1969,0,98059,47.4829,-122.124,1490,10647
7696300180,2014-07-03T00:00:00Z,41e4,4,2.5,1700,9000,1,0,0,5,7,1700,0,1972,0,98034,47.7306,-122.233,1370,7592
9264901040,2014-05-16T00:00:00Z,239900,4,2.25,1860,7000,1,0,0,3,8,1120,740,1979,0,98023,47.3127,-122.339,1990,8937
2424059174,2015-05-08T00:00:00Z,1999950,4,3.25,5640,35006,2,0,2,3,11,4900,740,2015,0,98006,47.5491,-122.104,4920,35033
5083100065,2014-09-16T00:00:00Z,23e4,3,1,1190,9083,1,0,0,3,7,1190,0,1955,0,98198,47.4116,-122.293,1190,9450
4217401240,2014-07-17T00:00:00Z,99e4,3,2.5,2160,6000,1.5,0,0,4,8,1880,280,1939,0,98105,47.6582,-122.28,2300,6000
5154200015,2015-04-14T00:00:00Z,1705e3,3,3,2490,27702,2,1,4,3,10,2490,0,2000,0,98116,47.5596,-122.403,2580,12119
824069173,2014-08-21T00:00:00Z,6e5,3,2.5,2320,52272,1.5,0,0,3,8,2320,0,1974,0,98075,47.587,-122.068,2200,52272
192460060,2014-07-15T00:00:00Z,33e4,3,1.75,1510,15744,1,0,0,3,7,1510,0,1985,0,98045,47.476,-121.755,1470,15744
7399300120,2014-05-02T00:00:00Z,26e4,4,2,1480,8625,1,0,0,4,7,1480,0,1974,0,98055,47.462,-122.193,2130,8502
3300701440,2014-07-29T00:00:00Z,409e3,2,1.75,1480,4000,1,0,0,4,6,740,740,1925,0,98117,47.6916,-122.38,1060,4000
617000089,2014-11-17T00:00:00Z,274e3,2,1,820,6200,1,0,0,4,6,820,0,1954,0,98166,47.4163,-122.34,1410,14000
6071300090,2014-08-26T00:00:00Z,4e5,3,1.75,1330,9143,1,0,0,3,7,1330,0,1960,0,98006,47.5538,-122.176,1950,10384
9269200650,2014-10-27T00:00:00Z,314e3,2,1,720,4920,1,0,0,3,6,720,0,1941,0,98126,47.5352,-122.371,670,4920
1088800470,2014-10-28T00:00:00Z,547500,3,2.5,2550,10355,2,0,0,3,9,2550,0,1990,0,98011,47.739,-122.203,2550,10084
722079104,2014-07-11T00:00:00Z,314e3,3,1.75,1810,41800,1,0,0,5,7,1210,600,1980,0,98038,47.4109,-121.958,1650,135036
3445000274,2015-05-13T00:00:00Z,17e4,3,1,970,8710,1,0,0,4,6,970,0,1962,0,98198,47.4167,-122.302,1280,11805
2254501440,2015-04-21T00:00:00Z,546e3,4,3,1790,3600,1.5,0,0,3,8,1790,0,1901,0,98122,47.6117,-122.313,1770,3119
3861470110,2014-06-23T00:00:00Z,2075e3,4,3.5,4230,20377,2,0,0,3,11,4230,0,1997,0,98004,47.5954,-122.206,3980,20489
1231000310,2014-08-12T00:00:00Z,713e3,1,1,1180,4000,1.5,0,2,4,8,840,340,1910,0,98118,47.5561,-122.266,1420,4000
6918720080,2015-04-02T00:00:00Z,725e3,6,3,2480,12000,2,0,0,3,8,2480,0,1972,0,98007,47.6131,-122.145,2220,8580
5603700095,2014-06-10T00:00:00Z,655275,3,1.75,2050,11856,1,0,0,3,7,1460,590,1962,0,98006,47.5735,-122.162,2670,11856
1175000059,2014-10-10T00:00:00Z,536e3,3,1.75,1580,3764,1.5,0,0,3,7,1280,300,1945,0,98107,47.672,-122.397,1560,3764
7100000120,2014-08-18T00:00:00Z,474900,3,1,1630,8308,1.5,0,0,3,7,1630,0,1948,0,98146,47.5075,-122.378,1170,8308
339350070,2015-03-18T00:00:00Z,566e3,3,2.5,2090,6294,2,0,0,3,9,2090,0,2004,0,98052,47.686,-122.095,2520,5735
5095401360,2014-11-21T00:00:00Z,418e3,3,2.5,2080,16050,1,0,0,5,8,1360,720,1978,0,98059,47.4694,-122.069,1790,14550
6381500065,2014-07-29T00:00:00Z,376500,3,2,1630,7800,1,0,0,5,7,1630,0,1950,0,98125,47.7326,-122.307,1470,7800
9324300030,2014-07-03T00:00:00Z,264500,4,2.25,2060,11385,1,0,0,4,7,1200,860,1962,0,98023,47.314,-122.363,2110,11385
7305300090,2014-11-06T00:00:00Z,338e3,4,1.75,1530,8152,1,0,0,5,6,910,620,1948,0,98155,47.7557,-122.328,1310,8152
98020630,2015-04-14T00:00:00Z,889e3,4,3.5,4070,10976,2,0,0,3,10,4070,0,2004,0,98075,47.5805,-121.97,4080,10106
6600490300,2015-01-26T00:00:00Z,23e4,2,2,1300,3608,1,0,0,3,7,1300,0,2004,0,98198,47.3623,-122.309,1510,3608
3500100189,2014-06-30T00:00:00Z,3e5,2,1,960,8153,1,0,0,3,6,960,0,1947,0,98155,47.7341,-122.3,1160,8199
4319200620,2014-10-15T00:00:00Z,235e3,2,1,1270,9182,1.5,0,0,3,6,1270,0,1917,0,98126,47.5365,-122.378,1760,9100
1240700170,2014-06-09T00:00:00Z,1017100,4,3.75,4060,19290,2,0,0,3,10,4060,0,2002,0,98074,47.6051,-122.053,4020,13250
3324079089,2014-11-21T00:00:00Z,1335e3,4,4,5050,202554,2,0,0,3,10,3260,1790,2000,0,98027,47.5269,-121.922,3370,213444
715010140,2014-10-02T00:00:00Z,175e4,5,3.25,5790,12739,2,0,3,3,10,4430,1360,2014,0,98006,47.538,-122.114,5790,13928
9828700005,2015-05-12T00:00:00Z,44e4,3,1,1040,4000,1,0,0,3,7,1040,0,1950,0,98122,47.6178,-122.292,1170,4000
6703100140,2014-08-22T00:00:00Z,345e3,3,1,1200,6628,1,0,0,4,7,1200,0,1952,0,98155,47.7367,-122.319,1330,6768
3023039066,2015-03-23T00:00:00Z,329500,3,1,1810,13068,1,0,0,4,7,1360,450,1941,0,98070,47.4482,-122.462,1400,13068
7527200360,2014-06-11T00:00:00Z,545e3,3,2.5,2180,15693,1,0,0,4,8,1850,330,1979,0,98075,47.592,-122.082,2270,24000
363000045,2015-01-02T00:00:00Z,52e4,3,1,940,3000,1.5,0,0,3,7,940,0,1903,0,98122,47.6033,-122.3,1210,3500
1370803730,2015-01-26T00:00:00Z,578e3,3,1.5,1660,6000,1.5,0,0,3,7,1660,0,1937,0,98199,47.6409,-122.401,1640,6000
7940710100,2014-09-11T00:00:00Z,559e3,3,2.5,2010,5200,2,0,0,3,8,2010,0,1989,0,98034,47.7142,-122.203,1860,4400
1721059286,2015-01-21T00:00:00Z,383e3,4,2.5,2640,8055,2,0,0,3,9,2640,0,2004,0,98092,47.315,-122.193,1650,8055
3454800060,2015-01-08T00:00:00Z,171800,4,2,1570,9600,1,0,0,3,6,1570,0,1950,0,98168,47.4965,-122.303,1880,9000
3303980140,2015-04-02T00:00:00Z,115e4,4,3,4160,13170,2,0,0,3,11,3040,1120,2001,0,98059,47.5182,-122.149,3780,13148
1797501275,2015-05-07T00:00:00Z,665e3,5,2.75,2670,4000,2,0,0,4,7,1800,870,1914,0,98105,47.6711,-122.315,2460,4000
1972202005,2014-05-21T00:00:00Z,475e3,4,2,1790,2250,1,0,2,4,7,840,950,1909,0,98103,47.6526,-122.345,1440,1545
1922059102,2014-09-24T00:00:00Z,245e3,2,1.75,1840,7230,1,0,0,3,7,1570,270,1938,0,98030,47.3815,-122.228,1282,6769
1921059045,2014-11-07T00:00:00Z,195e3,2,1,1280,7861,1,0,0,4,6,1280,0,1913,0,98002,47.3007,-122.228,1020,6480
2391601445,2015-03-04T00:00:00Z,84e4,3,3,3570,6250,2,0,2,3,10,2710,860,1985,0,98116,47.5624,-122.399,2550,7596
4442800012,2014-12-18T00:00:00Z,465e3,3,2.5,1600,1311,3,0,0,3,8,1600,0,2005,0,98117,47.6903,-122.394,1390,1321
7883603700,2014-08-22T00:00:00Z,235e3,2,1,1010,7500,1,0,0,3,7,1010,0,1941,0,98108,47.5283,-122.32,1220,6000
9522100485,2014-05-15T00:00:00Z,585e3,5,1.75,2000,3750,2,0,0,4,7,2000,0,1921,0,98103,47.6618,-122.355,1520,3750
1821059264,2014-06-26T00:00:00Z,224e3,4,1.5,1600,9289,1,0,0,4,7,1600,0,1959,0,98002,47.3107,-122.212,1540,9918
7568700480,2015-03-23T00:00:00Z,153e3,2,1,1140,10152,1,0,0,3,6,760,380,1942,0,98155,47.7369,-122.321,1340,10141
7575620750,2014-12-22T00:00:00Z,266e3,3,2.25,1550,6022,2,0,0,3,8,1550,0,1989,0,98003,47.3525,-122.304,1650,5627
3291800660,2015-03-13T00:00:00Z,406e3,3,1.75,1390,7904,1,0,0,3,7,1390,0,1985,0,98056,47.4892,-122.181,1910,7904
2206700280,2014-12-08T00:00:00Z,39e4,3,1.5,1000,13991,1,0,0,4,7,1000,0,1956,0,98006,47.5643,-122.138,1520,11465
8857100060,2014-11-10T00:00:00Z,277700,2,1.5,1240,1055,2,0,0,3,8,1200,40,1967,0,98008,47.6104,-122.112,1410,1340
3797000300,2014-08-08T00:00:00Z,405e3,2,1,880,3000,1,0,0,5,7,880,0,1927,0,98103,47.6868,-122.349,1300,3000
3797002585,2014-07-09T00:00:00Z,66e4,3,1,1240,3500,1,0,0,4,7,1240,0,1927,0,98103,47.6835,-122.347,1650,3360
2125079054,2015-02-24T00:00:00Z,522500,4,2.75,2200,122403,1.5,0,0,3,7,2200,0,1971,0,98014,47.6301,-121.911,1710,74487
3123049320,2015-04-15T00:00:00Z,535e3,3,2.75,2300,12197,2,0,0,3,8,2300,0,1989,0,98166,47.4369,-122.338,1710,11220
3658700395,2015-04-09T00:00:00Z,628e3,4,1.75,1940,3060,1,0,0,4,7,1000,940,1911,0,98115,47.6786,-122.317,1320,3060
3905100220,2014-05-28T00:00:00Z,535e3,3,2.5,1720,4006,2,0,0,3,8,1720,0,1994,0,98029,47.569,-122.007,1780,3974
7015200685,2014-07-31T00:00:00Z,749950,3,1.75,1800,5700,1,0,0,4,8,1000,800,1941,0,98119,47.6491,-122.367,1680,5350
1568100225,2014-12-04T00:00:00Z,343e3,2,1.5,1040,8526,1,0,0,5,6,1040,0,1953,0,98155,47.7349,-122.295,1310,8504
8100000110,2014-12-26T00:00:00Z,241250,3,1.75,1350,7588,1,0,0,3,7,1350,0,1993,0,98010,47.3123,-122.023,1470,7341
2064800830,2015-03-20T00:00:00Z,45e4,3,2.25,1740,9488,1,0,0,4,8,1180,560,1977,0,98056,47.5339,-122.174,1880,8615
3644100072,2014-11-07T00:00:00Z,245e3,2,1,670,2356,1,0,0,5,6,670,0,1960,0,98144,47.5918,-122.295,1220,1740
2770601696,2014-07-03T00:00:00Z,439990,3,2.5,1930,1348,2,0,0,3,8,1300,630,2005,0,98199,47.6513,-122.384,1630,6000
1424069044,2014-09-10T00:00:00Z,45e4,3,1,1290,47044,1,0,0,3,7,1150,140,1968,0,98029,47.5655,-121.998,1960,49658
3374500520,2015-04-29T00:00:00Z,355e3,0,0,2460,8049,2,0,0,3,8,2460,0,1990,0,98031,47.4095,-122.168,2520,8050
2768200090,2015-03-17T00:00:00Z,89e4,6,3.75,2770,5000,1,0,0,3,8,1870,900,1969,0,98107,47.669,-122.365,1570,2108
1005000062,2014-08-01T00:00:00Z,299e3,2,1,1040,4600,1,0,0,4,6,1040,0,1950,0,98118,47.5387,-122.277,1390,5897
5423600080,2014-09-18T00:00:00Z,54e4,3,2.5,1720,11656,2,0,0,3,8,1720,0,1987,1999,98052,47.6791,-122.113,1890,10336
764000180,2015-01-09T00:00:00Z,295e3,3,1.5,1670,10800,1,0,0,4,8,1670,0,1956,0,98022,47.2004,-122.003,1670,9169
3982700125,2014-12-30T00:00:00Z,771e3,4,2.5,2420,7200,2,0,0,3,9,2420,0,1991,0,98033,47.6893,-122.197,2650,7800
3523029041,2014-10-09T00:00:00Z,29e4,2,0.75,440,8313,1,1,3,4,5,440,0,1943,0,98070,47.4339,-122.512,880,26289
647100096,2015-03-31T00:00:00Z,685e3,3,1.5,2230,8558,2,0,0,3,8,2230,0,1960,0,98040,47.5833,-122.219,2200,8558
2708450020,2014-09-12T00:00:00Z,45e4,4,2.5,3236,9608,2,0,0,3,10,3236,0,2005,0,98030,47.3838,-122.195,3236,9660
9187200345,2014-07-09T00:00:00Z,599e3,7,2.5,2580,5750,1,0,0,4,7,1880,700,1901,0,98122,47.6025,-122.294,2280,5750
9523100712,2014-06-18T00:00:00Z,485e3,2,2.5,1430,923,3,0,0,3,8,1410,20,2008,0,98103,47.6683,-122.355,1620,1505
3343901183,2014-07-09T00:00:00Z,34e4,3,1,1600,7324,1,0,0,4,7,1600,0,1958,0,98056,47.5054,-122.19,1430,7249
